event_id,start_time,asset_name,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic,asset_name,datetime
,,,0.132291667,15795.78516,-16260.5918,-3335.935791,138.8847656,-127.4837799,39.38523483,Site0009_F_0000065,06:16.9
,,,0.133333333,17245.82813,-9464.517578,-10244.78223,579.3775024,-91.20790863,-116.0827942,Site0009_F_0000065,06:16.9
,,,0.134375,16401.55664,-1341.079712,-16558.52539,915.1884766,-83.9527359,-151.3222198,Site0009_F_0000065,06:16.9
,,,0.135416667,12667.86914,5502.236816,-19402.98438,1147.354004,-91.20790863,-167.9054718,Site0009_F_0000065,06:16.9
,,,0.136458333,6866.9375,11572.9082,-19361.83789,1156.682129,31.09360504,-184.4887238,Site0009_F_0000065,06:16.9
,,,0.1375,22.09733582,17571.19141,-16948.65625,989.8131104,117.1192474,-134.7389526,Site0009_F_0000065,06:16.9
,,,0.138541667,-6268.785645,20072.00195,-10847.50586,693.3873901,144.0670471,-95.35372162,Site0009_F_0000065,06:16.9
,,,0.139583333,-11731.39941,19329.83594,-2845.984619,318.1912231,164.7961121,-148.2128601,Site0009_F_0000065,06:16.9
,,,0.140625,-15772.92578,16272.02148,3306.980713,-139.9212189,128.5202332,-30.05715179,Site0009_F_0000065,06:16.9
,,,0.141666667,-17228.30273,9481.28125,10170.1084,-577.3046265,86.0256424,115.0463409,Site0009_F_0000065,06:16.9
,,,0.142708333,-16397.74805,1386.79834,16563.85742,-919.3342896,84.98918915,157.5409393,Site0009_F_0000065,06:16.9
,,,0.14375,-12668.63184,-5512.904297,19388.50781,-1145.281128,89.13500214,165.8325653,Site0009_F_0000065,06:16.9
,,,0.144791667,-6853.222168,-11598.05371,19364.88672,-1155.64563,-21.76552391,188.6345367,Site0009_F_0000065,06:16.9
,,,0.145833333,-39.62281036,-17529.2832,16947.13281,-988.7766724,-117.1192474,138.8847656,Site0009_F_0000065,06:16.9
,,,0.146875,6255.070313,-20098.66992,10859.69727,-701.6790161,-141.9941254,89.13500214,Site0009_F_0000065,06:16.9
,,,0.147916667,11735.20898,-19349.64648,2897.798828,-326.4828491,-160.6502991,140.9576721,Site0009_F_0000065,06:16.9
,,,0.148958333,15766.83008,-16292.59473,-3290.979248,131.6295929,-131.6295929,38.34878159,Site0009_F_0000065,06:16.9
,,,0.15,17234.39844,-9532.333984,-10183.0625,577.3046265,-93.28081512,-112.9734344,Site0009_F_0000065,06:16.9
,,,0.151041667,16412.98633,-1404.323853,-16523.47266,919.3342896,-75.66110992,-160.6502991,Site0009_F_0000065,06:16.9
,,,0.152083333,12712.82617,5446.612305,-19395.36523,1136.989502,-89.13500214,-168.941925,Site0009_F_0000065,06:16.9
,,,0.153125,6904.274414,11532.52344,-19376.31641,1147.354004,26.94779205,-177.233551,Site0009_F_0000065,06:16.9
,,,0.154166667,76.95968628,17536.14063,-16979.13672,993.9589233,118.1557007,-140.9576721,Site0009_F_0000065,06:16.9
,,,0.155208333,-6223.066895,20066.66797,-10912.27441,697.5332031,139.9212189,-93.28081512,Site0009_F_0000065,06:16.9
,,,0.15625,-11687.9668,19343.55078,-2903.132813,322.3370361,163.7596588,-143.0305939,Site0009_F_0000065,06:16.9
,,,0.157291667,-15750.8291,16307.07227,3268.881836,-131.6295929,131.6295929,-36.27587509,Site0009_F_0000065,06:16.9
,,,0.158333333,-17214.58594,9543.763672,10114.48438,-570.0494385,93.28081512,110.900528,Site0009_F_0000065,06:16.9
,,,0.159375,-16410.70117,1439.374756,16525.75977,-917.2613525,74.62465668,160.6502991,Site0009_F_0000065,06:16.9
,,,0.160416667,-12713.58789,-5464.137695,19383.93555,-1138.026001,90.17145538,165.8325653,Site0009_F_0000065,06:16.9
,,,0.161458333,-6900.464844,-11554.62109,19377.83984,-1162.900879,-20.72907066,186.5616302,Site0009_F_0000065,06:16.9
,,,0.1625,-98.29504395,-17483.56445,16984.4707,-992.9224854,-114.0098877,139.9212189,Site0009_F_0000065,06:16.9
,,,0.163541667,6213.161133,-20088.76367,10916.08398,-697.5332031,-146.1399536,94.31726837,Site0009_F_0000065,06:16.9
,,,0.164583333,11702.44434,-19361.07617,2955.709229,-323.3735046,-161.6867523,145.1035004,Site0009_F_0000065,06:16.9
,,,0.165625,15745.49512,-16330.69336,-3250.594238,137.8483124,-131.6295929,37.31232834,Site0009_F_0000065,06:16.9
,,,0.166666667,17229.06445,-9586.433594,-10135.05762,576.2681885,-93.28081512,-114.0098877,Site0009_F_0000065,06:16.9
,,,0.167708333,16421.36914,-1459.186157,-16483.85156,928.6623535,-82.91628265,-154.4315796,Site0009_F_0000065,06:16.9
,,,0.16875,12750.9248,5399.369629,-19383.93555,1135.953003,-96.39017487,-157.5409393,Site0009_F_0000065,06:16.9
,,,0.169791667,6949.231445,11498.99609,-19377.07813,1145.281128,26.94779205,-186.5616302,Site0009_F_0000065,06:16.9
,,,0.170833333,133.345993,17497.28125,-17005.04297,996.0318604,121.2650604,-135.7754059,Site0009_F_0000065,06:16.9
,,,0.171875,-6176.586426,20064.38086,-10951.89746,699.6061401,144.0670471,-95.35372162,Site0009_F_0000065,06:16.9
,,,0.172916667,-11651.3916,19353.45703,-2954.947266,328.5557556,158.5773926,-147.1764069,Site0009_F_0000065,06:16.9
,,,0.173958333,-15727.96973,16339.83691,3223.163086,-126.4473267,128.5202332,-40.42168808,Site0009_F_0000065,06:16.9
,,,0.175,-17213.82422,9599.387695,10067.24121,-573.1588135,91.20790863,108.8276215,Site0009_F_0000065,06:16.9
,,,0.176041667,-16422.13086,1494.999146,16489.18555,-913.1155396,80.84337616,155.4680328,Site0009_F_0000065,06:16.9
,,,0.177083333,-12755.49707,-5418.419434,19370.2207,-1144.244751,92.24436188,162.7232056,Site0009_F_0000065,06:16.9
,,,0.178125,-6937.039551,-11510.42578,19372.50586,-1160.828003,-21.76552391,186.5616302,Site0009_F_0000065,06:16.9
,,,0.179166667,-149.3475189,-17448.51367,17006.56641,-990.8495483,-114.0098877,139.9212189,Site0009_F_0000065,06:16.9
,,,0.180208333,6172.014648,-20086.47852,10958.75488,-696.4967651,-144.0670471,94.31726837,Site0009_F_0000065,06:16.9
,,,0.18125,11664.3457,-19365.64844,3003.713867,-324.4099426,-163.7596588,143.0305939,Site0009_F_0000065,06:16.9
,,,0.182291667,15718.82617,-16366.50586,-3196.493896,125.4108734,-129.5566864,38.34878159,Site0009_F_0000065,06:16.9
,,,0.183333333,17221.44531,-9643.582031,-10076.38574,573.1588135,-91.20790863,-108.8276215,Site0009_F_0000065,06:16.9
,,,0.184375,16435.08398,-1507.952637,-16454.13281,920.3707275,-93.28081512,-157.5409393,Site0009_F_0000065,06:16.9
,,,0.185416667,12794.35742,5358.984863,-19381.65039,1142.171753,-89.13500214,-164.7961121,Site0009_F_0000065,06:16.9
,,,0.186458333,6986.567871,11454.80176,-19374.0293,1155.64563,18.65616417,-195.8897095,Site0009_F_0000065,06:16.9
,,,0.1875,179.064621,17441.65625,-17033.23633,992.9224854,120.2286072,-133.7024994,Site0009_F_0000065,06:16.9
,,,0.188541667,-6140.773438,20063.61914,-11006.75977,704.7883911,146.1399536,-92.24436188,Site0009_F_0000065,06:16.9
,,,0.189583333,-11617.86523,19363.36133,-3010.571533,332.7015686,158.5773926,-138.8847656,Site0009_F_0000065,06:16.9
,,,0.190625,-15699.77637,16374.8877,3178.206543,-123.3379669,131.6295929,-41.45814133,Site0009_F_0000065,06:16.9
,,,0.191666667,-17201.63281,9653.488281,10009.33105,-567.9765015,91.20790863,109.8640747,Site0009_F_0000065,06:16.9
,,,0.192708333,-16434.32227,1548.337524,16452.60938,-911.0426636,81.87982941,155.4680328,Site0009_F_0000065,06:16.9
,,,0.19375,-12800.45313,-5377.272461,19367.17188,-1142.171753,89.13500214,162.7232056,Site0009_F_0000065,06:16.9
,,,0.194791667,-6986.567871,-11470.80371,19378.60156,-1158.755005,-19.69261742,188.6345367,Site0009_F_0000065,06:16.9
,,,0.195833333,-195.8281097,-17403.55664,17038.57031,-993.9589233,-112.9734344,141.9941254,Site0009_F_0000065,06:16.9
,,,0.196875,6133.153809,-20081.90625,11015.90332,-701.6790161,-149.2493134,96.39017487,Site0009_F_0000065,06:16.9
,,,0.197916667,11627.00879,-19374.0293,3053.242188,-327.5193176,-158.5773926,139.9212189,Site0009_F_0000065,06:16.9
,,,0.198958333,15697.49023,-16400.0332,-3158.39502,125.4108734,-131.6295929,41.45814133,Site0009_F_0000065,06:16.9
,,,0.2,17212.30078,-9698.444336,-10019.99902,571.0858765,-92.24436188,-108.8276215,Site0009_F_0000065,06:16.9
,,,0.201041667,16449.5625,-1567.386963,-16418.32031,911.0426636,-81.87982941,-159.6138458,Site0009_F_0000065,06:16.9
,,,0.202083333,12827.12305,5315.552246,-19373.26758,1126.625,-92.24436188,-151.3222198,Site0009_F_0000065,06:16.9
,,,0.203125,7039.144531,11415.94141,-19387.74609,1151.499878,19.69261742,-190.7074432,Site0009_F_0000065,06:16.9
,,,0.204166667,220.9733582,17411.93945,-17054.57227,999.1411743,115.0463409,-143.0305939,Site0009_F_0000065,06:16.9
,,,0.205208333,-6095.816895,20056.76172,-11060.09766,704.7883911,143.0305939,-93.28081512,Site0009_F_0000065,06:16.9
,,,0.20625,-11584.33789,19371.74414,-3066.195801,331.6651306,164.7961121,-144.0670471,Site0009_F_0000065,06:16.9
,,,0.207291667,-15679.20313,16409.17773,3142.393555,-120.2286072,128.5202332,-40.42168808,Site0009_F_0000065,06:16.9
,,,0.208333333,-17192.49023,9712.160156,9961.327148,-562.7942505,94.31726837,109.8640747,Site0009_F_0000065,06:16.9
,,,0.209375,-16446.51367,1596.342041,16426.70313,-910.0062256,79.80692291,155.4680328,Site0009_F_0000065,06:16.9
,,,0.210416667,-12834.74219,-5326.981934,19357.26563,-1142.171753,92.24436188,162.7232056,Site0009_F_0000065,06:16.9
,,,0.211458333,-7034.572754,-11430.41895,19376.31641,-1155.64563,-19.69261742,186.5616302,Site0009_F_0000065,06:16.9
,,,0.2125,-240.0227966,-17370.79297,17062.95313,-998.1047363,-116.0827942,140.9576721,Site0009_F_0000065,06:16.9
,,,0.213541667,6086.67334,-20077.33398,11063.14551,-700.6425781,-143.0305939,90.17145538,Site0009_F_0000065,06:16.9
,,,0.214583333,11596.5293,-19388.50781,3104.294678,-331.6651306,-163.7596588,140.9576721,Site0009_F_0000065,06:16.9
,,,0.215625,15674.63086,-16432.79883,-3116.486328,122.3015137,-130.5931396,46.64040756,Site0009_F_0000065,06:16.9
,,,0.216666667,17204.68164,-9767.022461,-9969.708008,566.9400635,-98.46308136,-106.754715,Site0009_F_0000065,06:16.9
,,,0.217708333,16464.80078,-1616.915405,-16379.45996,906.8968506,-70.47883606,-159.6138458,Site0009_F_0000065,06:16.9
,,,0.21875,12865.22168,5275.16748,-19370.98242,1140.098877,-95.35372162,-164.7961121,Site0009_F_0000065,06:16.9
,,,0.219791667,7079.529297,11375.55664,-19395.36523,1161.86438,20.72907066,-182.4158173,Site0009_F_0000065,06:16.9
,,,0.220833333,272.0258179,17376.88867,-17082.76563,1000.177673,114.0098877,-135.7754059,Site0009_F_0000065,06:16.9
,,,0.221875,-6059.242188,20056,-11114.19824,703.7519531,145.1035004,-92.24436188,Site0009_F_0000065,06:16.9
,,,0.222916667,-11550.81055,19387.74609,-3122.582275,332.7015686,162.7232056,-137.8483124,Site0009_F_0000065,06:16.9
,,,0.223958333,-15662.43945,16438.13281,3108.866699,-117.1192474,129.5566864,-41.45814133,Site0009_F_0000065,06:16.9
,,,0.225,-17191.72656,9771.594727,9909.512695,-565.9036255,91.20790863,108.8276215,Site0009_F_0000065,06:16.9
,,,0.226041667,-16464.80078,1643.584595,16390.88867,-911.0426636,79.80692291,153.3951263,Site0009_F_0000065,06:16.9
,,,0.227083333,-12869.03125,-5287.359375,19354.98047,-1142.171753,90.17145538,161.6867523,Site0009_F_0000065,06:16.9
,,,0.228125,-7078.005371,-11383.93848,19388.50781,-1158.755005,-19.69261742,188.6345367,Site0009_F_0000065,06:16.9
,,,0.229166667,-279.6455994,-17333.45508,17087.33594,-1001.214111,-116.0827942,138.8847656,Site0009_F_0000065,06:16.9
,,,0.230208333,6053.145996,-20078.09766,11117.24609,-704.7883911,-144.0670471,93.28081512,Site0009_F_0000065,06:16.9
,,,0.23125,11556.90723,-19404.50977,3156.871094,-338.9202881,-162.7232056,139.9212189,Site0009_F_0000065,06:16.9
,,,0.232291667,15654.81934,-16455.6582,-3081.435547,124.3744202,-128.5202332,42.49459457,Site0009_F_0000065,06:16.9
,,,0.233333333,17199.34766,-9811.979492,-9917.131836,563.8306885,-89.13500214,-106.754715,Site0009_F_0000065,06:16.9
,,,0.234375,16470.13477,-1668.729858,-16352.79102,904.8239136,-74.62465668,-154.4315796,Site0009_F_0000065,06:16.9
,,,0.235416667,12902.55859,5232.496582,-19364.125,1139.062378,-91.20790863,-157.5409393,Site0009_F_0000065,06:16.9
,,,0.236458333,7129.819824,11337.45703,-19399.9375,1162.900879,23.8384304,-190.7074432,Site0009_F_0000065,06:16.9
,,,0.2375,310.8866577,17338.02734,-17107.91016,1005.359924,115.0463409,-138.8847656,Site0009_F_0000065,06:16.9
,,,0.238541667,-6023.429199,20052.95117,-11158.39258,707.8977661,144.0670471,-94.31726837,Site0009_F_0000065,06:16.9
,,,0.239583333,-11510.42578,19392.31836,-3170.58667,342.0296631,159.6138458,-144.0670471,Site0009_F_0000065,06:16.9
,,,0.240625,-15638.81836,16466.32617,3069.243896,-119.1921539,125.4108734,-45.60395432,Site0009_F_0000065,06:16.9
,,,0.241666667,-17183.3457,9826.457031,9853.887695,-563.8306885,89.13500214,110.900528,Site0009_F_0000065,06:16.9
,,,0.242708333,-16475.46875,1696.161011,16352.02832,-907.9332886,79.80692291,153.3951263,Site0009_F_0000065,06:16.9
,,,0.24375,-12901.03418,-5248.498535,19352.69531,-1133.880127,90.17145538,158.5773926,Site0009_F_0000065,06:16.9
,,,0.244791667,-7123.724121,-11339.74316,19394.60352,-1163.937256,-21.76552391,183.4522705,Site0009_F_0000065,06:16.9
,,,0.245833333,-326.1261902,-17299.92773,17114.76758,-1001.214111,-114.0098877,137.8483124,Site0009_F_0000065,06:16.9
,,,0.246875,6011.237305,-20072.76367,11169.06055,-712.0435791,-148.2128601,97.42662811,Site0009_F_0000065,06:16.9
,,,0.247916667,11517.28418,-19411.36719,3207.923584,-340.9932251,-162.7232056,138.8847656,Site0009_F_0000065,06:16.9
,,,0.248958333,15640.3418,-16487.66016,-3047.146484,117.1192474,-131.6295929,46.64040756,Site0009_F_0000065,06:16.9
,,,0.25,17197.06055,-9870.651367,-9862.269531,554.5026245,-89.13500214,-111.9369812,Site0009_F_0000065,06:16.9
,,,0.251041667,16483.85156,-1721.306274,-16314.69141,920.3707275,-82.91628265,-153.3951263,Site0009_F_0000065,06:16.9
,,,0.252083333,12936.84766,5192.111816,-19356.50391,1134.916626,-89.13500214,-137.8483124,Site0009_F_0000065,06:16.9
,,,0.253125,7168.680664,11299.3584,-19407.55664,1167.046631,19.69261742,-177.233551,Site0009_F_0000065,06:16.9
,,,0.254166667,352.7954102,17308.31055,-17140.67578,1006.396362,116.0827942,-144.0670471,Site0009_F_0000065,06:16.9
,,,0.255208333,-5979.234375,20051.42773,-11207.9209,705.8248291,140.9576721,-95.35372162,Site0009_F_0000065,06:16.9
,,,0.25625,-11476.1377,19404.50977,-3231.544922,339.9567566,161.6867523,-145.1035004,Site0009_F_0000065,06:16.9
,,,0.257291667,-15619.76855,16500.61523,3038.002686,-116.0827942,130.5931396,-44.56750107,Site0009_F_0000065,06:16.9
,,,0.258333333,-17194.77539,9876.74707,9813.50293,-562.7942505,91.20790863,105.7182617,Site0009_F_0000065,06:16.9
,,,0.259375,-16504.42383,1747.213501,16313.16797,-900.6781006,83.9527359,153.3951263,Site0009_F_0000065,06:16.9
,,,0.260416667,-12958.18262,-5203.541504,19345.07422,-1134.916626,90.17145538,158.5773926,Site0009_F_0000065,06:16.9
,,,0.261458333,-7183.92041,-11303.16797,19396.88867,-1157.718628,-22.80197716,183.4522705,Site0009_F_0000065,06:16.9
,,,0.2625,-384.0364685,-17275.54492,17146.77148,-991.8860474,-118.1557007,136.8118591,Site0009_F_0000065,06:16.9
,,,0.263541667,5944.945313,-20075.04883,11218.58887,-696.4967651,-145.1035004,89.13500214,Site0009_F_0000065,06:16.9
,,,0.264583333,11447.94434,-19418.98633,3274.977539,-314.0454102,-163.7596588,132.6660461,Site0009_F_0000065,06:16.9
,,,0.265625,15774.4502,-16517.37695,-3028.858887,124.3744202,-131.6295929,43.53104782,Site0009_F_0000065,06:16.9
,,,0.266666667,18219.63477,-9958.279297,-9902.654297,378.305542,-66.33302307,-74.62465668,Site0009_F_0000065,06:16.9
,,,0.267708333,18153.3418,-1656.538208,-16019.80664,416.6543274,-32.13005829,-103.6453552,Site0009_F_0000065,06:16.9
,,,0.26875,15053.62012,5195.160156,-19047.9043,344.1025696,27.9842453,-118.1557007,Site0009_F_0000065,06:16.9
,,,0.269791667,7921.51416,12011.04492,-19274.97266,189.67099,101.5724487,-114.0098877,Site0009_F_0000065,06:16.9
,,,0.270833333,-297.1710815,17532.33203,-16844.26563,90.17145538,123.3379669,-110.900528,Site0009_F_0000065,06:16.9
,,,0.271875,-6912.65625,19718.44336,-11694.0625,2.072906971,134.7389526,-77.73401642,Site0009_F_0000065,06:16.9
,,,0.272916667,-13186.01367,19214.77734,-4216.78125,-111.9369812,135.7754059,-29.02069855,Site0009_F_0000065,06:16.9
,,,0.273958333,-17678.63086,15929.13184,3360.319092,-207.2907104,110.900528,2.072906971,Site0009_F_0000065,06:16.9
,,,0.275,-18898.55664,9785.30957,9668.727539,-283.9882507,59.07785034,71.51529694,Site0009_F_0000065,06:16.9
,,,0.276041667,-18274.49609,1723.592163,15785.11816,-334.7744751,23.8384304,123.3379669,Site0009_F_0000065,06:16.9
,,,0.277083333,-14699.30078,-5302.598633,19184.29688,-282.9518127,-20.72907066,133.7024994,Site0009_F_0000065,06:16.9
,,,0.278125,-7653.297852,-11892.93848,19233.06445,-177.233551,-92.24436188,134.7389526,Site0009_F_0000065,06:16.9
,,,0.279166667,326.1261902,-17498.04297,17077.43164,-104.6818085,-122.3015137,123.3379669,Site0009_F_0000065,06:16.9
,,,0.280208333,6897.416992,-19650.62695,11758.83105,-10.36453533,-133.7024994,70.47883606,Site0009_F_0000065,06:16.9
,,,0.28125,13144.10547,-19226.96875,4209.92334,118.1557007,-136.8118591,14.51034927,Site0009_F_0000065,06:16.9
,,,0.282291667,17882.07813,-15925.32129,-3282.597412,189.67099,-108.8276215,-20.72907066,Site0009_F_0000065,06:16.9